label,"x0, y0, z0","x1, y1, z1","x2, y2, z2","x3, y3, z3","x4, y4, z4","x5, y5, z5","x6, y6, z6","x7, y7, z7","x8, y8, z8","x9, y9, z9","x10, y10, z10","x11, y11, z11","x12, y12, z12","x13, y13, z13","x14, y14, z14","x15, y15, z15","x16, y16, z16","x17, y17, z17","x18, y18, z18","x19, y19, z19","x20, y20, z20"
right click,0.9194455742835999,0.7636135816574097,1.3722524272452574e-07,0.8795174956321716,0.7568451166152954,-0.059250086545944214,0.8498893976211548,0.7284790277481079,-0.10686834156513214,0.8539308309555054,0.699109673500061,-0.1500922292470932,0.8839447498321533,0.6713743209838867,-0.18945130705833435,0.8513302803039551,0.5793622732162476,-0.07633405178785324,0.8453916907310486,0.4855120778083801,-0.13176076114177704,0.8513873219490051,0.47489917278289795,-0.16635242104530334,0.8588750958442688,0.5213186144828796,-0.18293054401874542,0.898976743221283,0.5726034641265869,-0.07012072950601578,0.90459805727005,0.5060492753982544,-0.13353510200977325,0.9077885150909424,0.562282145023346,-0.15877728164196014,0.901502788066864,0.6241044998168945,-0.1649293750524521,0.9448805451393127,0.5788185596466064,-0.070954829454422,0.9532893300056458,0.4915579557418823,-0.12217376381158829,0.9559759497642517,0.5155947208404541,-0.1337548792362213,0.9494349956512451,0.567537248134613,-0.1325313150882721,0.9878193140029907,0.5968294739723206,-0.0762418806552887,1.0070481300354004,0.537600576877594,-0.1182776391506195,1.0175447463989258,0.5356696844100952,-0.13197271525859833,1.016863226890564,0.5567590594291687,-0.1342075765132904
right click,0.9089431166648865,0.715842068195343,3.2705040098335303e-07,0.8604024648666382,0.7174499034881592,-0.07806365191936493,0.8298931121826172,0.6871200799942017,-0.13853473961353302,0.8451530337333679,0.6686744689941406,-0.19111986458301544,0.8747740387916565,0.6404858231544495,-0.24297884106636047,0.8362863063812256,0.5388278961181641,-0.1186206191778183,0.8333306312561035,0.4433481693267822,-0.18538831174373627,0.8395938873291016,0.4358402490615845,-0.23353829979896545,0.8458784222602844,0.47914963960647583,-0.2612965404987335,0.8860271573066711,0.5334067940711975,-0.10939347743988037,0.8876616954803467,0.46146976947784424,-0.18696501851081848,0.8845412731170654,0.5094468593597412,-0.23759451508522034,0.8759668469429016,0.5680192112922668,-0.26507630944252014,0.9363548755645752,0.540461540222168,-0.10555831342935562,0.9398676753044128,0.4525855481624603,-0.16624236106872559,0.9350346922874451,0.4678409695625305,-0.2050282210111618,0.9248155355453491,0.5235834121704102,-0.22566181421279907,0.9821012020111084,0.5579996109008789,-0.10629637539386749,0.9996446967124939,0.4911571443080902,-0.15374740958213806,0.9982846975326538,0.48310694098472595,-0.18197840452194214,0.9882584810256958,0.5114066004753113,-0.19857658445835114
right click,0.8945747017860413,0.7224251627922058,-5.760357453254983e-07,0.824791431427002,0.6573405861854553,0.04481661319732666,0.8028527498245239,0.610116720199585,0.06722424924373627,0.79698646068573,0.5626453161239624,0.0864301472902298,0.8037945628166199,0.5292072296142578,0.11272648721933365,0.8063687086105347,0.4994128942489624,0.014704028144478798,0.8130490183830261,0.3939683437347412,0.011593179777264595,0.8180316686630249,0.37978342175483704,0.031073274090886116,0.8242369890213013,0.43221837282180786,0.05635763704776764,0.8666922450065613,0.48853829503059387,0.006889404729008675,0.8701230883598328,0.40774500370025635,0.010648143477737904,0.8721044063568115,0.4352571666240692,0.04549810662865639,0.8682505488395691,0.48449891805648804,0.07777345180511475,0.9228595495223999,0.49465999007225037,0.002688101725652814,0.9291948080062866,0.4066784381866455,0.007588275242596865,0.9227846264839172,0.42957720160484314,0.04777808114886284,0.9200341701507568,0.47223201394081116,0.08226635307073593,0.9770726561546326,0.5171722769737244,0.0032622041180729866,0.994331419467926,0.43646013736724854,0.009629123844206333,0.9849091172218323,0.4463862180709839,0.035471078008413315,0.977389931678772,0.4804275631904602,0.06291694939136505
right click,0.9206889271736145,0.6074996590614319,-3.197068565441441e-07,0.8442754149436951,0.5482785701751709,0.0423150472342968,0.82241290807724,0.4642757773399353,0.06738865375518799,0.8231868147850037,0.40048539638519287,0.08708374202251434,0.8361066579818726,0.352364182472229,0.11089308559894562,0.8118001818656921,0.37724754214286804,0.04096343740820885,0.7998788952827454,0.2736641764640808,0.05729677528142929,0.8067783713340759,0.2437448650598526,0.08011047542095184,0.8197539448738098,0.2621779441833496,0.10129891335964203,0.8650321364402771,0.35463857650756836,0.029561029747128487,0.8653467893600464,0.2524335980415344,0.04816466569900513,0.8723515868186951,0.26643094420433044,0.07356283813714981,0.8752699494361877,0.30682143568992615,0.09550019353628159,0.9188003540039062,0.35370343923568726,0.021355941891670227,0.9217971563339233,0.2474314570426941,0.038617219775915146,0.9203448295593262,0.26612401008605957,0.06746245175600052,0.9225685596466064,0.3068109154701233,0.08912935107946396,0.9727028012275696,0.3697766661643982,0.016711805015802383,0.9802030324935913,0.2792931795120239,0.030886206775903702,0.9730240106582642,0.27580592036247253,0.050214868038892746,0.9687647223472595,0.29607975482940674,0.0684235692024231
right click,0.8953650593757629,0.48477786779403687,-4.2901511676518567e-08,0.8461886644363403,0.44875967502593994,-0.003995681181550026,0.8287560343742371,0.3934252858161926,-0.01737610250711441,0.8348984122276306,0.3499146103858948,-0.03198692202568054,0.858543872833252,0.321355402469635,-0.04493425413966179,0.8203506469726562,0.28937828540802,-0.024827226996421814,0.811087965965271,0.2117273211479187,-0.040646519511938095,0.8312588930130005,0.19651100039482117,-0.046278227120637894,0.8495604395866394,0.22505909204483032,-0.04648498818278313,0.874101459980011,0.27342987060546875,-0.0348367914557457,0.897964596748352,0.19903980195522308,-0.047798480838537216,0.9141854643821716,0.2263684719800949,-0.04713338986039162,0.9122030138969421,0.272185742855072,-0.04437849670648575,0.9285221099853516,0.2822093665599823,-0.044816840440034866,0.9529311060905457,0.2058110386133194,-0.05532363802194595,0.9624824523925781,0.23558369278907776,-0.0447627417743206,0.9587626457214355,0.27854835987091064,-0.03692140430212021,0.9766647219657898,0.3110133409500122,-0.05481834337115288,1.0029007196426392,0.2507840394973755,-0.06233280524611473,1.0089197158813477,0.2715643048286438,-0.05091174319386482,1.0070650577545166,0.3064255118370056,-0.040410540997982025
right click,0.9109540581703186,0.3795223832130432,-6.270698804655694e-08,0.8592724204063416,0.32146379351615906,-0.0010670444462448359,0.8388056755065918,0.2440662682056427,-0.005395128391683102,0.8327974677085876,0.18285463750362396,-0.012462095357477665,0.8290544748306274,0.14570298790931702,-0.01945509947836399,0.8738196492195129,0.2148592621088028,-0.009579990059137344,0.8505611419677734,0.14981035888195038,-0.03154207393527031,0.8443467617034912,0.13120506703853607,-0.04580891504883766,0.8443723917007446,0.14808979630470276,-0.051096461713314056,0.9188888669013977,0.20960062742233276,-0.01850084587931633,0.9309390783309937,0.12590868771076202,-0.0424252487719059,0.9240211844444275,0.13003651797771454,-0.051258593797683716,0.9165542125701904,0.16855545341968536,-0.05088087171316147,0.9596914052963257,0.2224980592727661,-0.02848859131336212,0.983166515827179,0.1436135470867157,-0.04522068053483963,0.9762346148490906,0.14798763394355774,-0.04226132109761238,0.9698668122291565,0.1771385371685028,-0.035288140177726746,0.9919582605361938,0.25077024102211,-0.03858406841754913,1.0219390392303467,0.2009543627500534,-0.05069394037127495,1.0265049934387207,0.18051722645759583,-0.04990829899907112,1.0265891551971436,0.18071553111076355,-0.04538607597351074
right click,0.9086757898330688,0.3946612477302551,-1.3669148302142275e-07,0.8791510462760925,0.3522336483001709,-0.02691420540213585,0.8671784400939941,0.2794104218482971,-0.05059696361422539,0.8498834371566772,0.2218596637248993,-0.07326733320951462,0.8225851058959961,0.1715584695339203,-0.09627092629671097,0.9294268488883972,0.2032516449689865,-0.03292359411716461,0.9298689365386963,0.1407773345708847,-0.07153015583753586,0.9034968614578247,0.1215725988149643,-0.10401330888271332,0.8762656450271606,0.11997200548648834,-0.1236027181148529,0.9527261853218079,0.21914727985858917,-0.03713339567184448,0.958923876285553,0.15242090821266174,-0.07485698908567429,0.9310758113861084,0.1291564702987671,-0.10316219180822372,0.9005069136619568,0.1222076565027237,-0.11934895068407059,0.9714061617851257,0.24996088445186615,-0.04515676572918892,0.9820340275764465,0.18909776210784912,-0.07676384598016739,0.9576154947280884,0.160238116979599,-0.09433792531490326,0.9294299483299255,0.14568406343460083,-0.10310593247413635,0.9847785830497742,0.29342296719551086,-0.05508581921458244,1.0008503198623657,0.24879105389118195,-0.07936158776283264,0.9937706589698792,0.21829916536808014,-0.09090341627597809,0.9784479141235352,0.19368815422058105,-0.09683197736740112
right click,0.8999134302139282,0.3980705738067627,-3.2442449082736857e-07,0.875785231590271,0.34513717889785767,-0.020955786108970642,0.8618431687355042,0.26579904556274414,-0.044407282024621964,0.8398245573043823,0.20863449573516846,-0.06944701820611954,0.809953510761261,0.1612682193517685,-0.09407100081443787,0.9309280514717102,0.18860465288162231,-0.02789906971156597,0.9407411217689514,0.10997816175222397,-0.07288254052400589,0.9001458883285522,0.10047295689582825,-0.10707330703735352,0.862158477306366,0.11704079806804657,-0.12570597231388092,0.9544707536697388,0.20485937595367432,-0.03670794516801834,0.9644073247909546,0.11991946399211884,-0.0821269229054451,0.9201528429985046,0.10775567591190338,-0.10919065773487091,0.8814249634742737,0.12222940474748611,-0.120963454246521,0.9730195999145508,0.23905284702777863,-0.04997014254331589,0.9877902865409851,0.16052460670471191,-0.08693251758813858,0.945358395576477,0.14213921129703522,-0.10165713727474213,0.9059755206108093,0.14392030239105225,-0.10555590689182281,0.9880393147468567,0.28767305612564087,-0.06476069986820221,1.0042604207992554,0.23580823838710785,-0.09284848719835281,0.9897074699401855,0.20407752692699432,-0.10431768000125885,0.9700719714164734,0.18040363490581512,-0.1082138791680336
right click,0.8882070183753967,0.4087959825992584,-3.112713784503285e-07,0.8675765991210938,0.34992435574531555,-0.0166174229234457,0.8566809892654419,0.26951864361763,-0.0367649644613266,0.8366755843162537,0.21366018056869507,-0.05879722163081169,0.8081778287887573,0.1685483753681183,-0.08029857277870178,0.9216824173927307,0.19888105988502502,-0.023639781400561333,0.92808598279953,0.12108112871646881,-0.06434636563062668,0.8861932754516602,0.11239037662744522,-0.09459041804075241,0.8516582250595093,0.12747083604335785,-0.11096566915512085,0.9442969560623169,0.21895736455917358,-0.03367292135953903,0.9523006081581116,0.13491666316986084,-0.07438431680202484,0.9097368121147156,0.12538284063339233,-0.09736056625843048,0.8773737549781799,0.13893666863441467,-0.10730904340744019,0.9639996886253357,0.25644567608833313,-0.04761875793337822,0.9806550741195679,0.18075673282146454,-0.07959143072366714,0.9453752636909485,0.16434751451015472,-0.08962184935808182,0.9159491658210754,0.16389107704162598,-0.09205900877714157,0.9809775948524475,0.3072192668914795,-0.06296224892139435,1.0123995542526245,0.2623361349105835,-0.08470568060874939,1.0146160125732422,0.2354363352060318,-0.09181848168373108,1.0133320093154907,0.21097593009471893,-0.09449300915002823
right click,0.8587820529937744,0.4781233072280884,-7.677604116906878e-07,0.8418465256690979,0.40311065316200256,-0.009689236991107464,0.8131778836250305,0.30551666021347046,-0.023522304370999336,0.7692708969116211,0.24722659587860107,-0.037421368062496185,0.7231369614601135,0.22950132191181183,-0.055425360798835754,0.8821719288825989,0.22186626493930817,-0.04035129398107529,0.7815389037132263,0.18661323189735413,-0.07165667414665222,0.7157040238380432,0.19635549187660217,-0.09376741200685501,0.668161928653717,0.21093368530273438,-0.10497179627418518,0.8814882040023804,0.24750666320323944,-0.048250872641801834,0.7704678177833557,0.21757349371910095,-0.07148925960063934,0.7002683281898499,0.22227835655212402,-0.08589000254869461,0.6498477458953857,0.23899371922016144,-0.09580711275339127,0.8652250170707703,0.2836885154247284,-0.05583985149860382,0.7613981366157532,0.24856531620025635,-0.07866954803466797,0.6978525519371033,0.2476731687784195,-0.08742200583219528,0.6569989919662476,0.2601418197154999,-0.0911162942647934,0.8392265439033508,0.32680395245552063,-0.06316984444856644,0.755129873752594,0.29175105690956116,-0.08630687743425369,0.7071973085403442,0.2822376489639282,-0.08971472084522247,0.6736855506896973,0.28208720684051514,-0.08722958713769913
right click,0.726486325263977,0.6227377653121948,-5.100118869449943e-07,0.667069673538208,0.520652711391449,0.005483938846737146,0.6056373119354248,0.44170185923576355,-0.012699692510068417,0.5360673666000366,0.41633284091949463,-0.035448748618364334,0.48477357625961304,0.42670828104019165,-0.06015240028500557,0.6708218455314636,0.34992116689682007,-0.04003999009728432,0.6100984811782837,0.2607429027557373,-0.07217197120189667,0.5419825315475464,0.2687518000602722,-0.08775746077299118,0.49737316370010376,0.3011850416660309,-0.09528134018182755,0.6779336333274841,0.395479679107666,-0.06055421754717827,0.5803114175796509,0.3405701816082001,-0.08411456644535065,0.5122300386428833,0.3640943765640259,-0.08610407263040543,0.4828328490257263,0.3979845941066742,-0.08958911895751953,0.671073317527771,0.45996084809303284,-0.08052591979503632,0.5686330795288086,0.4164084494113922,-0.09700009971857071,0.519478440284729,0.43361127376556396,-0.08997165411710739,0.5045046210289001,0.4558488726615906,-0.0877227783203125,0.654890239238739,0.5310232043266296,-0.09993157535791397,0.5693787932395935,0.49985063076019287,-0.11262203007936478,0.5438916087150574,0.5037548542022705,-0.10594028234481812,0.5450333952903748,0.5108882188796997,-0.10098620504140854
right click,0.6781558394432068,0.6375176310539246,-3.456786998867756e-07,0.6027489304542542,0.5711785554885864,0.009387360885739326,0.5503974556922913,0.5140331387519836,-0.01368213165551424,0.5035151243209839,0.48706185817718506,-0.03920864313840866,0.4548315107822418,0.4745340943336487,-0.06804341077804565,0.6094692945480347,0.43977904319763184,-0.08785819262266159,0.5675613880157471,0.36647698283195496,-0.1443275809288025,0.5137301683425903,0.3632718026638031,-0.17349641025066376,0.46847838163375854,0.3824187219142914,-0.18954074382781982,0.6245782971382141,0.47957295179367065,-0.11516924947500229,0.5485426187515259,0.44289201498031616,-0.17037324607372284,0.4895363450050354,0.4596244990825653,-0.18341104686260223,0.45196861028671265,0.4835157096385956,-0.1923152655363083,0.6319468021392822,0.5358853340148926,-0.140666201710701,0.5676912665367126,0.5042667388916016,-0.19561241567134857,0.515165388584137,0.5031927227973938,-0.21186839044094086,0.47682905197143555,0.5081009864807129,-0.22020010650157928,0.6345460414886475,0.595778226852417,-0.16163021326065063,0.5880066156387329,0.5766628980636597,-0.21000657975673676,0.5493407249450684,0.5684903860092163,-0.23020268976688385,0.517200231552124,0.5629171133041382,-0.24316008388996124
right click,0.6861671805381775,0.63608318567276,-3.492791336157097e-07,0.6327306032180786,0.5539156198501587,0.02556535415351391,0.5967041850090027,0.49256017804145813,0.007177251391112804,0.5624263882637024,0.4559391736984253,-0.013065062463283539,0.5274690389633179,0.432782381772995,-0.037233028560876846,0.6220872402191162,0.4423328638076782,-0.10978510230779648,0.5804703235626221,0.3778803050518036,-0.16727906465530396,0.5311363935470581,0.3722952902317047,-0.18755394220352173,0.4873751997947693,0.3939078450202942,-0.1945309042930603,0.628769040107727,0.49004244804382324,-0.14173845946788788,0.5526495575904846,0.45871344208717346,-0.1952323466539383,0.4975913166999817,0.46543800830841064,-0.19483967125415802,0.4620763063430786,0.48859703540802,-0.19338998198509216,0.6305739283561707,0.5498608946800232,-0.16864915192127228,0.5658233165740967,0.5220144391059875,-0.2253955602645874,0.5156291723251343,0.514526903629303,-0.23337876796722412,0.4810638725757599,0.5195791125297546,-0.23456153273582458,0.6300610303878784,0.6058406829833984,-0.18839676678180695,0.5869559049606323,0.5919049978256226,-0.24034349620342255,0.5529080033302307,0.5785952806472778,-0.2584027349948883,0.5258933901786804,0.5733751058578491,-0.26812949776649475
